"http://dbz-dokkanbattle.wikia.com/wiki/Trickster_Chiaotzu","Trickster Chiaotzu","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","6","HP +15%","Causes huge damage to opponent","Rare chance of reducing all enemies' ATK by 15%","Z Fighters; Master and Pupil; Crane School; Telekinesis; Courage","3933","3220"
"http://dbz-dokkanbattle.wikia.com/wiki/The_One_and_Only_Yamcha","The One and Only Yamcha","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","5","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n Type ATK +15%","Causes huge damage to opponent and lowers DEF","With a chance that all enemies' DEF - 50%","Z Fighters; Rival Duo; Turtle School; Speedy Retribution; Infighter","4455","3210"
"http://dbz-dokkanbattle.wikia.com/wiki/Menacing_Alien_Warrior_Raditz","Menacing Alien Warrior Raditz","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","5","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n Type ATK +15%","Causes huge damage to opponents","Damage reduced by 30% when guard is activated","The Saiyan Lineage; Saiyan Warrior Race; Coward","4212","3387"
"http://dbz-dokkanbattle.wikia.com/wiki/Devastating_Destruction_Nappa","Devastating Destruction Nappa","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","6","<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type ATK +15%","Causes huge damage to opponent","Rare chance of increasing ATK by 50%","Saiyan Warrior Race; New; Tough as Nails; Berserker; Infighter","4994","3304"
"http://dbz-dokkanbattle.wikia.com/wiki/Confident_Grin_Zarbon","Confident Grin Zarbon","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","5","<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type DEF +20%","Causes huge damage to opponent","ATK +1500 when Ki meter is 10 or more","Metamorphosis; Frieza's Army; Frieza's Minion","4890","3298"
"http://dbz-dokkanbattle.wikia.com/wiki/Captain’s_Merit_Captain_Ginyu","Captain’s Merit Captain Ginyu","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","6","HP increased by 15%","Causes huge damage to opponent","ATK +1000 for all allies when 3 attack in a row","The Ginyu Force; Gentleman; Respect; Loyalty; Signature Pose","5147","3998"
"http://dbz-dokkanbattle.wikia.com/wiki/Cold-Blooded_Vandalism_Android_19","Cold-Blooded Vandalism Android 19","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","5","Damage received reduced by 10%","Causes huge damage to opponent","ATK +1500 when Ki Meter is 10 or more","Android Assault; Tough as Nails; Loyalty; Energy Absorption","6136","3857"
"http://dbz-dokkanbattle.wikia.com/wiki/Mad_Scientist’s_Revenge_Dr._Gero","Mad Scientist’s Revenge Dr. Gero","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","5","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n Type ATK +15%","Causes huge damage to opponent","Recover 10% of damage dealt as HP","Android Assault; RR Army; Flee; Energy Absorption; Thirst for Conquest; Scientist","4536","3570"
"http://dbz-dokkanbattle.wikia.com/wiki/Escalating_Threat_Android_17","Escalating Threat Android 17","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","5","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type enemy DEF -30%","Causes huge damage to opponent","Disable enemy's guard","Android Assault; Twin Terrors; The Innocents; Infinite Energy","4788","3061"
"http://dbz-dokkanbattle.wikia.com/wiki/Fancy_Footwork_Android_18","Fancy Footwork Android 18","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","5","Damage received reduced by 10%","Causes huge damage to opponent","Damage reduced by 30% when guard is activated","Android Assault; Twin Terrors; The Innocents; Battlefield Diva; Infinite Energy","4838","3687"
"http://dbz-dokkanbattle.wikia.com/wiki/Nature-Loving_Warrior_Android_16","Nature-Loving Warrior Android 16","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","5","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n Type DEF increased by 20%","Causes huge damage to opponent","Prevents negative status effects","Android Assault; Mechanical Menaces; Gentleman","5362","3403"
"http://dbz-dokkanbattle.wikia.com/wiki/Mind-Body_Mastery_Master_Roshi","Mind-Body Mastery Master Roshi","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","7/12","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n Type ATK +25%","Causes huge damage to opponent","ATK +1200 at start of turn","World Tournament Champion; Turtle School; Kamehameha; Respect; The Students","5486","5513"
"http://dbz-dokkanbattle.wikia.com/wiki/Living_Weapon_Mercenary_Tao","Living Weapon Mercenary Tao","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","6","<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n Type Ki +1","Huge damage and rare chance to stun the enemy","Ki +1 at start of turn","Crane School; Brutal Beatdown; Coward; The Incredible Adventure","5353","3231"
"http://dbz-dokkanbattle.wikia.com/wiki/Unquenchable_Ambition_Fusion_Machine_Pilaf","Unquenchable Ambition Fusion Machine Pilaf","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","5","HP +15%","Causes huge damage to opponent","ATK +1200 when Ki meter is 5 or more","Mechanical Menaces; Brutal Beatdown; Brainiacs; Thirst for Conquest; The Incredible Adventure","4865","3355"
"http://dbz-dokkanbattle.wikia.com/wiki/Exquisite_Technique_Shen","Exquisite Technique Shen","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","5","Damage received reduced by 10%","Causes huge damage to opponent","Deliver the final blow for ATK +25% next attack","Infighter; Gentleman; Strength in Unity","4279","3007"
"http://dbz-dokkanbattle.wikia.com/wiki/Ghoulish_Burst_Tambourine","Ghoulish Burst Tambourine","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","6","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type ATK +15%","Causes huge damage to opponent","Deliver the final blow for ATK +25% next attack","Demon; Brutal Beatdown; The Incredible Adventure","3992","3314"
"http://dbz-dokkanbattle.wikia.com/wiki/Demon’s_Disciple_Cymbal","Demon’s Disciple Cymbal","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","5","<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type ATK +15%","Causes huge damage to opponent","ATK +1500 when Ki meter is 10 or more","Demon; The Incredible Adventure","4039","3124"
"http://dbz-dokkanbattle.wikia.com/wiki/Terror’s_Descent_Drum","Terror’s Descent Drum","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","6","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n Type ATK +15%","Causes huge damage to opponent","ATK +1500 when Ki meter is 10 or more","Demon; More Than Meets the Eye; The Incredible Adventure","4556","3440"
"http://dbz-dokkanbattle.wikia.com/wiki/Surging_Rage_Chi-Chi","Surging Rage Chi-Chi","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","6","Damage received reduced by 10%","Causes huge damage to opponent","None","All in the Family; Battlefield Diva","3678","3500"
"http://dbz-dokkanbattle.wikia.com/wiki/Obstacle_Eliminator_Dodoria","Obstacle Eliminator Dodoria","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","6","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type ATK +15%","Causes huge damage to opponent","ATK +1500 when Ki meter is 10 or more","Coward; Frieza's Army; Frieza's Minion; Loyalty","4318","3774"
"http://dbz-dokkanbattle.wikia.com/wiki/Dazzling_Destruction_Recoome","Dazzling Destruction Recoome","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","5","<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type ATK increased by 15%","Causes extreme damage to opponent","Rare chance of increasing ATK by 50%","The Ginyu Force; Tough as Nails; Infighter; Signature Pose","4788","3524"
"http://dbz-dokkanbattle.wikia.com/wiki/The_Timestopper_Guldo","The Timestopper Guldo","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","5","<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n Type DEF +20%","Causes huge damage to opponent","Rare chance of stunning all enemies","The Ginyu Force; Telekinesis; Brutal Beatdown; Brainiacs; Signature Pose","4990","3176"
"http://dbz-dokkanbattle.wikia.com/wiki/Unfathomable_Speed_Burter","Unfathomable Speed Burter","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","5","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n Type Ki +1","Causes huge damage to opponent","Ki +1 at start of turn","The Ginyu Force; Speedy Retribution; Tag Team of Terror; Signature Pose","4914","3777"
"http://dbz-dokkanbattle.wikia.com/wiki/Elite_Squadron’s_Pride_Jeice","Elite Squadron’s Pride Jeice","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","5","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type ATK increased by 15%","Causes huge damage to opponent","ATK +1000 when 2nd to attack","The Ginyu Force; Tag Team of Terror; Signature Pose","4158","3674"
